EstacaoCodigo;NivelConsistencia;Data;MediaDiaria;TipoMedicaoCotas;Maxima;Minima;Media;DiaMaxima;DiaMinima;MaximaStatus;MinimaStatus;MediaStatus;MediaAnual;MediaAnualStatus;Cota01;Cota02;Cota03;Cota04;Cota05;Cota06;Cota07;Cota08;Cota09;Cota10;Cota11;Cota12;Cota13;Cota14;Cota15;Cota16;Cota17;Cota18;Cota19;Cota20;Cota21;Cota22;Cota23;Cota24;Cota25;Cota26;Cota27;Cota28;Cota29;Cota30;Cota31;Cota01Status;Cota02Status;Cota03Status;Cota04Status;Cota05Status;Cota06Status;Cota07Status;Cota08Status;Cota09Status;Cota10Status;Cota11Status;Cota12Status;Cota13Status;Cota14Status;Cota15Status;Cota16Status;Cota17Status;Cota18Status;Cota19Status;Cota20Status;Cota21Status;Cota22Status;Cota23Status;Cota24Status;Cota25Status;Cota26Status;Cota27Status;Cota28Status;Cota29Status;Cota30Status;Cota31Status
12650000;1;09/1980;1;1;456.0;;;25;;1;0;0;;0;;;;;;;;;;;;;;;;;;;;;;;;;456.0;431.0;411.0;394.0;398.0;436.0;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;1;1;0
12650000;2;09/1980;1;1;;;;;;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;456.0;431.0;411.0;394.0;398.0;436.0;;;;;;;;;;;;;;;;;;;;;;;;;;1;1;1;1;1;1;
12650000;1;10/1980;1;1;614.0;368.0;463.0;31;9;1;1;1;;0;434.0;416.0;410.0;406.0;390.0;408.0;406.0;376.0;368.0;372.0;396.0;399.0;418.0;470.0;448.0;446.0;454.0;490.0;548.0;580.0;599.0;499.0;480.0;472.0;453.0;412.0;524.0;510.0;543.0;599.0;614.0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
12650000;2;10/1980;1;1;614.0;368.0;462.5806;31;9;1;1;1;;;434.0;416.0;410.0;406.0;390.0;408.0;406.0;376.0;368.0;372.0;396.0;399.0;418.0;470.0;448.0;446.0;454.0;490.0;548.0;580.0;599.0;499.0;480.0;472.0;453.0;412.0;524.0;510.0;543.0;599.0;614.0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
12650000;1;11/1980;1;1;599.0;442.0;520.0;2;10;1;1;1;;0;562.0;599.0;599.0;584.0;543.0;506.0;472.0;456.0;454.0;442.0;449.0;463.0;495.0;519.0;495.0;469.0;459.0;462.0;456.0;483.0;505.0;579.0;595.0;576.0;544.0;536.0;582.0;574.0;572.0;583.0;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0
12650000;2;11/1980;1;1;599.0;442.0;520.43329;2;10;1;1;1;;;562.0;599.0;599.0;584.0;543.0;506.0;472.0;456.0;454.0;442.0;449.0;463.0;495.0;519.0;495.0;469.0;459.0;462.0;456.0;483.0;505.0;579.0;595.0;576.0;544.0;536.0;582.0;574.0;572.0;583.0;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
12650000;1;12/1980;1;1;773.0;531.0;628.0;5;23;1;1;1;;0;586.0;596.0;597.0;713.0;773.0;700.0;651.0;650.0;675.0;689.0;718.0;682.0;656.0;602.0;665.0;600.0;644.0;671.0;618.0;572.0;549.0;533.0;531.0;536.0;594.0;604.0;679.0;676.0;610.0;553.0;541.0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
12650000;2;12/1980;1;1;773.0;531.0;627.87097;5;23;1;1;1;;;586.0;596.0;597.0;713.0;773.0;700.0;651.0;650.0;675.0;689.0;718.0;682.0;656.0;602.0;665.0;600.0;644.0;671.0;618.0;572.0;549.0;533.0;531.0;536.0;594.0;604.0;679.0;676.0;610.0;553.0;541.0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
12650000;1;01/1981;1;1;1035.0;519.0;797.0;31;1;1;1;1;683.0;1;519.0;529.0;730.0;844.0;957.0;971.0;915.0;813.0;800.0;882.0;881.0;801.0;760.0;705.0;884.0;962.0;976.0;864.0;750.0;725.0;693.0;661.0;669.0;698.0;754.0;777.0;763.0;735.0;751.0;916.0;1030.0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
12650000;2;01/1981;1;1;1030.0;519.0;797.25812;31;1;1;1;1;;;519.0;529.0;730.0;844.0;957.0;971.0;915.0;813.0;800.0;882.0;881.0;801.0;760.0;705.0;884.0;962.0;976.0;864.0;750.0;725.0;693.0;661.0;669.0;698.0;754.0;777.0;763.0;735.0;751.0;916.0;1030.0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
12650000;1;02/1981;1;1;1179.0;860.0;1000.0;28;13;1;1;1;683.0;1;1059.0;1076.0;1084.0;1009.0;913.0;923.0;952.0;910.0;865.0;886.0;942.0;943.0;860.0;984.0;985.0;951.0;991.0;1047.0;1075.0;1032.0;987.0;965.0;1101.0;1112.0;1111.0;985.0;1065.0;1177.0;;;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;0;0
12650000;2;02/1981;1;1;1177.0;860.0;999.64288;28;13;1;1;1;;;1059.0;1076.0;1084.0;1009.0;913.0;923.0;952.0;910.0;865.0;886.0;942.0;943.0;860.0;984.0;985.0;951.0;991.0;1047.0;1075.0;1032.0;987.0;965.0;1101.0;1112.0;1111.0;985.0;1065.0;1177.0;;;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;;
12650000;1;03/1981;1;1;1230.0;780.0;1061.0;22;19;1;1;1;683.0;1;1190.0;1189.0;1182.0;1181.0;1177.0;1156.0;1085.0;998.0;1024.0;1083.0;1123.0;1149.0;1158.0;1142.0;1125.0;987.0;817.0;784.0;780.0;979.0;1180.0;1223.0;1185.0;1145.0;1128.0;931.0;1030.0;955.0;955.0;930.0;925.0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
12650000;2;03/1981;1;1;1223.0;780.0;1058.3549;22;19;1;1;1;;;1190.0;1189.0;1182.0;1181.0;1177.0;1156.0;1085.0;998.0;1024.0;1083.0;1123.0;1149.0;1158.0;1142.0;1125.0;987.0;817.0;784.0;780.0;979.0;1180.0;1223.0;1185.0;1145.0;1128.0;931.0;943.0;955.0;955.0;930.0;925.0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
12650000;1;04/1981;1;1;990.0;577.0;806.0;10;29;1;1;1;683.0;1;747.0;735.0;726.0;746.0;789.0;960.0;960.0;955.0;985.0;990.0;935.0;935.0;925.0;930.0;937.0;925.0;950.0;927.0;925.0;760.0;741.0;705.0;696.0;635.0;625.0;627.0;611.0;586.0;577.0;643.0;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0
